0,ID,UPLINK_MAX_THRP,ROAM_ALLOW_DIALUP,APN,SYSTEM_MODE,SIM_STATUS,SERVICE_STATUS,ROAM_STATUS,UPSTREAM_MAX_RATE,DEVICE_ID,BANDWIDTH,TAC,PROTOCOL,SIGNAL_QUALITY,SERVICE_DOMAIN,RSRP,SINR,RSSI,RSRQ,SYS_SUB_MODE,TIMESTAMP,OperatorName,PLMN,NetworkMode,ConnectedBand,DLFrequency,ULFrequency,CellID,PCI,BEST_CHANNEL,CREATED_DATE,Anomaly,Severity,Rule Triggered,Reason
49,1125900000000000.0,85353Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S25213007105,DL:20000 UL:20000,45062.0,,40,CS_PS_Capable,-101.0,-4.0,-70.0,-10.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,41.0,26050.0,26050.0,108871723.0,228.0,,22-06-2026 13:33,Radio Interference Anomaly,High,RULE-002,"SINR is -4.0 dB, which is below the acceptable threshold of 0 dB, indicating severe interference and degraded radio quality."
50,1125900000000000.0,1945322Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24113006338,DL:20000 UL:20000,31300.0,,58,CS_PS_Capable,-83.0,-12.0,-59.0,-15.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,112380940.0,139.0,,22-06-2026 13:33,Critical Radio Signal Anomaly,Medium,"RULE-002, RULE-003","Multiple telecom rules were triggered simultaneously. SINR is -12.0 dB, which is below the acceptable threshold of 0 dB, indicating severe interference and degraded radio quality. RSRQ is -15.5 dB, which is below the acceptable threshold of -15 dB, indicating poor signal quality."
51,1125900000000000.0,174524Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S25219002432,DL:20000 UL:20000,41300.0,,48,CS_PS_Capable,-93.0,11.0,-62.0,-8.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,41.0,26250.0,26250.0,110394676.0,285.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
52,1125900000000000.0,249131Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT23B28017550,DL:20000 UL:20000,45063.0,,50,CS_PS_Capable,-91.0,0.0,-57.0,-12.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,109016845.0,481.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
53,1125900000000000.0,0Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24C24000085,DL:20000 UL:20000,45027.0,,50,CS_PS_Capable,-89.0,3.0,-60.0,-8.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,41.0,26600.0,26600.0,112323125.0,22.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
54,1125900000000000.0,224590Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT23B28015999,DL:20000 UL:20000,31303.0,,64,CS_PS_Capable,-77.0,-4.0,-56.0,-10.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,110362123.0,218.0,,22-06-2026 13:33,Radio Interference Anomaly,High,RULE-002,"SINR is -4.0 dB, which is below the acceptable threshold of 0 dB, indicating severe interference and degraded radio quality."
55,1125900000000000.0,17601Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24204006327,DL:20000 UL:20000,51924.0,,44,CS_PS_Capable,-97.0,0.0,-76.0,-12.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,103349516.0,412.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
56,1125900000000000.0,134030Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT24202006638,DL:20000 UL:20000,45025.0,,71,CS_PS_Capable,-70.0,5.0,-55.0,-8.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,110214923.0,162.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
57,1125900000000000.0,0Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT25925004262,DL:20000 UL:20000,0.0,,31,CS_PS_Capable,-110.0,-11.0,-71.0,-19.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,0.0,18150.0,17200.0,110364940.0,0.0,,22-06-2026 13:33,Critical Radio Signal Anomaly,Medium,"RULE-002, RULE-003","Multiple telecom rules were triggered simultaneously. SINR is -11.0 dB, which is below the acceptable threshold of 0 dB, indicating severe interference and degraded radio quality. RSRQ is -19.0 dB, which is below the acceptable threshold of -15 dB, indicating poor signal quality."
58,1125900000000000.0,667336Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT23B28018579,DL:20000 UL:20000,45021.0,,43,CS_PS_Capable,-98.0,5.0,-67.0,-11.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,111481879.0,178.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
59,1125900000000000.0,190654Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-E5586-326-2TS9K25607003405,DL:20000 UL:20000,41321.0,,41,CS_PS_Capable,-101.0,9.0,-69.0,-7.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,112001046.0,484.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
60,1125900000000000.0,152890Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24C24002144,DL:20000 UL:20000,41922.0,,56,CS_PS_Capable,-85.0,20.0,-69.0,-6.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,104274967.0,107.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
61,1125900000000000.0,816 KB/s,0,EGO,LTE,Valid,AvailableService,Normal,11 MB/s,00E0FC-B535-235a-64YUT26210007324,DL:20000 UL:20000,41301.0,,59,CS_PS_Capable,-82.0,17.0,-57.0,-5.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,110477335.0,397.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
62,1125900000000000.0,412Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT23B28003858,DL:15000 UL:15000,41922.0,,48,CS_PS_Capable,-93.0,13.0,-77.0,-8.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21625.0,19725.0,103080725.0,57.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
63,1125900000000000.0,18947Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT25925005132,DL:20000 UL:20000,45212.0,,46,CS_PS_Capable,-95.0,7.0,-65.0,-10.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,109958669.0,333.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
64,1125900000000000.0,62875Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24204008599,DL:20000 UL:20000,11300.0,,47,CS_PS_Capable,-94.0,14.0,-67.0,-6.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,110403605.0,469.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
65,1125900000000000.0,451Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24C26002144,DL:20000 UL:20000,51924.0,,52,CS_PS_Capable,-89.0,7.0,-72.0,-7.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,103349525.0,411.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
66,1125900000000000.0,148414Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-E5586-326-2TS9K24C04009344,DL:20000 UL:20000,41322.0,,31,CS_PS_Capable,-110.0,-2.0,-73.0,-15.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,110854412.0,331.0,,22-06-2026 13:33,Radio Interference Anomaly,High,RULE-002,"SINR is -2.0 dB, which is below the acceptable threshold of 0 dB, indicating severe interference and degraded radio quality."
67,1125900000000000.0,257279Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT23B28003724,DL:20000 UL:20000,31303.0,,64,CS_PS_Capable,-77.0,13.0,-62.0,-6.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,110585099.0,213.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
68,1125900000000000.0,178636Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24204009410,DL:20000 UL:20000,21301.0,,61,CS_PS_Capable,-80.0,2.0,-50.0,-9.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,112088597.0,103.0,,22-06-2026 13:33,Radio Noise Anomaly,Medium,RULE-004,"RSSI is -50.0 dBm, which exceeds the acceptable threshold of -55 dBm, suggesting excessive radio interference."
69,1125900000000000.0,350197Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24127003144,DL:20000 UL:20000,41324.0,,44,CS_PS_Capable,-97.0,17.0,-67.0,-9.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,41.0,26050.0,26050.0,110878249.0,6.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
70,1125900000000000.0,111206Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24113004218,DL:20000 UL:20000,41321.0,,40,CS_PS_Capable,-99.0,-1.0,-65.0,-14.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,110907413.0,187.0,,22-06-2026 13:33,Radio Interference Anomaly,High,RULE-002,"SINR is -1.0 dB, which is below the acceptable threshold of 0 dB, indicating severe interference and degraded radio quality."
71,1125900000000000.0,221679Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S23C29008736,DL:20000 UL:20000,31300.0,,64,CS_PS_Capable,-77.0,15.0,-49.0,-7.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,41.0,26050.0,26050.0,111829290.0,36.0,,22-06-2026 13:33,Radio Noise Anomaly,Medium,RULE-004,"RSSI is -49.0 dBm, which exceeds the acceptable threshold of -55 dBm, suggesting excessive radio interference."
72,1125900000000000.0,136869Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24127004705,DL:20000 UL:20000,21305.0,,48,CS_PS_Capable,-93.0,22.0,-65.0,-5.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,41.0,26250.0,26250.0,110404915.0,234.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
73,1125900000000000.0,106951Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT22C08007918,DL:20000 UL:20000,21901.0,,49,CS_PS_Capable,-92.0,12.0,-73.0,-10.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,,,,22-06-2026 13:33,Critical Radio Signal Anomaly,Medium,"RULE-005, RULE-006","Multiple telecom rules were triggered simultaneously. Physical Cell Identity (PCI) is missing, preventing proper identification of the serving LTE cell. Serving Cell ID is missing, preventing network cell identification."
74,1125900000000000.0,81384Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT23B28008527,DL:20000 UL:20000,45212.0,,52,CS_PS_Capable,-89.0,14.0,-69.0,-12.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,108569357.0,258.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
75,1125900000000000.0,74743Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-E5586-326-2TS9K25607002441,DL:20000 UL:20000,41901.0,,58,CS_PS_Capable,-85.0,-2.0,-50.0,-14.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,41.0,26250.0,26250.0,110498869.0,102.0,,22-06-2026 13:33,Critical Radio Signal Anomaly,Medium,"RULE-002, RULE-004","Multiple telecom rules were triggered simultaneously. SINR is -2.0 dB, which is below the acceptable threshold of 0 dB, indicating severe interference and degraded radio quality. RSSI is -50.0 dBm, which exceeds the acceptable threshold of -55 dBm, suggesting excessive radio interference."
76,1125900000000000.0,199947Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24113000475,DL:20000 UL:20000,41324.0,,51,CS_PS_Capable,-90.0,25.0,-62.0,-7.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,41.0,26250.0,26250.0,110906163.0,75.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
77,1125900000000000.0,159432Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24113011341,DL:20000 UL:20000,45204.0,,61,CS_PS_Capable,-80.0,0.0,-52.0,-10.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,108603148.0,249.0,,22-06-2026 13:33,Radio Noise Anomaly,Medium,RULE-004,"RSSI is -52.0 dBm, which exceeds the acceptable threshold of -55 dBm, suggesting excessive radio interference."
78,1125900000000000.0,146749Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT23B28005940,DL:20000 UL:20000,45029.0,,51,CS_PS_Capable,-90.0,-2.0,-70.0,-13.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,110170893.0,282.0,,22-06-2026 13:33,Radio Interference Anomaly,High,RULE-002,"SINR is -2.0 dB, which is below the acceptable threshold of 0 dB, indicating severe interference and degraded radio quality."
79,1125900000000000.0,108053Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT24208000010,DL:20000 UL:20000,45212.0,,37,CS_PS_Capable,-104.0,1.0,-86.0,-10.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,108569355.0,259.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
80,1125900000000000.0,178755Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT24202006607,DL:20000 UL:20000,45023.0,,71,CS_PS_Capable,-70.0,4.0,-53.0,-9.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,110826510.0,51.0,,22-06-2026 13:33,Radio Noise Anomaly,Medium,RULE-004,"RSSI is -53.0 dBm, which exceeds the acceptable threshold of -55 dBm, suggesting excessive radio interference."
81,1125900000000000.0,46069Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24204006144,DL:20000 UL:20000,21300.0,,40,CS_PS_Capable,-101.0,12.0,-73.0,-6.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,41.0,26250.0,26250.0,111920691.0,287.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
82,1125900000000000.0,93602Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-E5586-326-2TS9K24C04002818,DL:20000 UL:20000,31901.0,,33,CS_PS_Capable,-109.0,-4.0,-74.0,-13.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,110643991.0,335.0,,22-06-2026 13:33,Radio Interference Anomaly,High,RULE-002,"SINR is -4.0 dB, which is below the acceptable threshold of 0 dB, indicating severe interference and degraded radio quality."
83,1125900000000000.0,340137Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT25925004107,DL:20000 UL:20000,31303.0,,48,CS_PS_Capable,-93.0,-2.0,-60.0,-13.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,110627350.0,371.0,,22-06-2026 13:33,Radio Interference Anomaly,High,RULE-002,"SINR is -2.0 dB, which is below the acceptable threshold of 0 dB, indicating severe interference and degraded radio quality."
84,1125900000000000.0,167510Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24117004636,DL:20000 UL:20000,45025.0,,62,CS_PS_Capable,-79.0,5.0,-42.0,-13.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,112338188.0,36.0,,22-06-2026 13:33,Radio Noise Anomaly,Medium,RULE-004,"RSSI is -42.0 dBm, which exceeds the acceptable threshold of -55 dBm, suggesting excessive radio interference."
85,1125900000000000.0,205916Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT24208003215,DL:20000 UL:20000,21901.0,,36,CS_PS_Capable,-105.0,3.0,-84.0,-13.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,110670349.0,253.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
86,1125900000000000.0,793882Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT24208000862,DL:20000 UL:20000,41321.0,,64,CS_PS_Capable,-77.0,17.0,-46.0,-10.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,112152341.0,4.0,,22-06-2026 13:33,Radio Noise Anomaly,Medium,RULE-004,"RSSI is -46.0 dBm, which exceeds the acceptable threshold of -55 dBm, suggesting excessive radio interference."
87,1125900000000000.0,159585Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT23B28014241,DL:20000 UL:20000,21301.0,,49,CS_PS_Capable,-92.0,2.0,-62.0,-10.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,112133910.0,494.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
88,1125900000000000.0,146241Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24127011338,DL:20000 UL:20000,11301.0,,53,CS_PS_Capable,-88.0,10.0,-59.0,-7.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,112604940.0,75.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
89,1125900000000000.0,176469Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24127010107,DL:15000 UL:15000,41922.0,,38,CS_PS_Capable,-103.0,4.0,-88.0,-7.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21625.0,19725.0,103008789.0,414.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
90,1125900000000000.0,94 KB/s,0,EGO,LTE,Valid,AvailableService,Normal,11 MB/s,00E0FC-E5783-230b-4HJ7S25910000857,DL:20000 UL:20000,21305.0,,49,CS_PS_Capable,-92.0,15.0,-65.0,-7.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,110491414.0,26.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
91,1125900000000000.0,82977Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT23B28012318,DL:20000 UL:20000,31908.0,,32,CS_PS_Capable,-109.0,6.0,-82.0,-7.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,1.0,21600.0,19700.0,110600470.0,408.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
92,1125900000000000.0,930655Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT25925004562,DL:20000 UL:20000,41322.0,,43,CS_PS_Capable,-98.0,2.0,-65.0,-12.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,110912011.0,23.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
93,1125900000000000.0,183101Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-E5586-326-2TS9K24C04003199,DL:20000 UL:20000,31300.0,,55,CS_PS_Capable,-85.0,-7.0,-48.0,-16.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,110639629.0,194.0,,22-06-2026 13:33,Critical Radio Signal Anomaly,High,"RULE-002, RULE-003, RULE-004","Multiple telecom rules were triggered simultaneously. SINR is -7.0 dB, which is below the acceptable threshold of 0 dB, indicating severe interference and degraded radio quality. RSRQ is -16.0 dB, which is below the acceptable threshold of -15 dB, indicating poor signal quality. RSSI is -48.0 dBm, which exceeds the acceptable threshold of -55 dBm, suggesting excessive radio interference."
94,1125900000000000.0,235298Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT23B28010450,DL:20000 UL:20000,31908.0,,51,CS_PS_Capable,-90.0,-2.0,-71.0,-11.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,110578956.0,80.0,,22-06-2026 13:33,Radio Interference Anomaly,High,RULE-002,"SINR is -2.0 dB, which is below the acceptable threshold of 0 dB, indicating severe interference and degraded radio quality."
95,1125900000000000.0,1569580Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24113008696,DL:20000 UL:20000,41903.0,,66,CS_PS_Capable,-75.0,29.0,-45.0,-8.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,41.0,26050.0,26050.0,110426923.0,50.0,,22-06-2026 13:33,Radio Noise Anomaly,Medium,RULE-004,"RSSI is -45.0 dBm, which exceeds the acceptable threshold of -55 dBm, suggesting excessive radio interference."
96,1125900000000000.0,74797Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B535-235a-64YUT24202005141,DL:20000 UL:20000,31908.0,,84,CS_PS_Capable,-56.0,8.0,-38.0,-9.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,110486285.0,323.0,,22-06-2026 13:33,Radio Noise Anomaly,Medium,RULE-004,"RSSI is -38.0 dBm, which exceeds the acceptable threshold of -55 dBm, suggesting excessive radio interference."
97,1125900000000000.0,155529Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-E5586-326-2TS9K24C04010458,DL:20000 UL:20000,21301.0,,60,CS_PS_Capable,-81.0,18.0,-62.0,-9.0,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,3.0,18150.0,17200.0,110508043.0,180.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
98,1125900000000000.0,372639Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S24127007540,DL:20000 UL:20000,41901.0,,45,CS_PS_Capable,-94.0,9.0,-64.0,-9.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,41.0,26250.0,26250.0,110473268.0,50.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
99,1125900000000000.0,108140Byte/s,0,EGO,LTE,Valid,AvailableService,Normal,100000000,00E0FC-B320-323-BPG7S25213007766,DL:20000 UL:20000,45023.0,,54,CS_PS_Capable,-87.0,15.0,-59.0,-6.5,LTE,22-06-2026 13:33,Zain Iraq,41820,LTE,41.0,26600.0,26600.0,110166836.0,28.0,,22-06-2026 13:33,No Anomaly,None,-,All measured radio parameters satisfy the configured telecom thresholds. No abnormal network behaviour was detected.
